DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
26/03/2013,39.00,RAL,37.00,39.00,37.00,40110.00
25/03/2013,37.00,RAL,38.00,39.00,36.30,20210.00
22/03/2013,39.00,RAL,41.00,41.00,39.00,14600.00
21/03/2013,41.90,RAL,41.40,42.00,41.40,37480.00
20/03/2013,41.40,RAL,41.60,42.00,38.60,46270.00
19/03/2013,41.40,RAL,40.10,42.00,40.10,18100.00
18/03/2013,40.10,RAL,40.60,43.40,39.90,52120.00
15/03/2013,40.60,RAL,38.40,40.60,38.40,92390.00
14/03/2013,38.00,RAL,37.00,38.10,37.00,81450.00
13/03/2013,37.30,RAL,37.90,38.20,36.00,38180.00
12/03/2013,36.50,RAL,35.00,36.80,35.00,57420.00
11/03/2013,34.40,RAL,32.50,34.50,32.50,190640.00
08/03/2013,32.30,RAL,30.40,32.50,30.40,59250.00
07/03/2013,30.40,RAL,30.00,30.50,29.50,24560.00
06/03/2013,29.90,RAL,29.90,29.90,29.90,2000.00
05/03/2013,28.70,RAL,29.70,29.70,28.70,29520.00
04/03/2013,28.70,RAL,29.10,29.50,28.70,9030.00
01/03/2013,29.10,RAL,28.90,29.10,28.90,15310.00
28/02/2013,28.90,RAL,28.50,29.00,28.30,3090.00
27/02/2013,28.10,RAL,27.90,28.10,27.60,5920.00
26/02/2013,27.90,RAL,28.50,28.50,27.90,42480.00
25/02/2013,29.40,RAL,29.70,29.70,28.00,3350.00
22/02/2013,28.00,RAL,28.80,30.30,27.70,25490.00
21/02/2013,28.80,RAL,30.20,30.60,28.80,57110.00
20/02/2013,30.90,RAL,30.90,31.00,30.00,29180.00
19/02/2013,30.90,RAL,31.00,31.30,29.40,46190.00
18/02/2013,29.30,RAL,28.00,29.90,28.00,50620.00
08/02/2013,28.00,RAL,27.90,28.00,27.90,11440.00
07/02/2013,27.80,RAL,27.80,27.80,27.70,4800.00
06/02/2013,27.60,RAL,27.20,27.60,27.20,9120.00
05/02/2013,27.50,RAL,27.50,27.70,27.20,8730.00
04/02/2013,27.50,RAL,27.30,27.80,27.20,9140.00
01/02/2013,26.90,RAL,26.60,26.90,26.60,8900.00
31/01/2013,27.00,RAL,27.40,27.50,27.00,43870.00
30/01/2013,27.90,RAL,28.00,28.00,27.40,20910.00
29/01/2013,28.00,RAL,27.50,28.20,27.50,30970.00
28/01/2013,27.50,RAL,26.50,28.20,26.50,108070.00
25/01/2013,26.50,RAL,26.50,26.90,26.50,43740.00
24/01/2013,26.50,RAL,26.30,26.50,26.00,530.00
23/01/2013,26.30,RAL,26.30,26.40,26.30,13500.00
22/01/2013,26.30,RAL,27.30,27.30,26.30,57590.00
21/01/2013,26.40,RAL,26.40,26.40,26.40,100.00
18/01/2013,26.00,RAL,26.00,26.00,25.80,4030.00
17/01/2013,26.10,RAL,26.20,26.20,26.00,4120.00
16/01/2013,26.20,RAL,26.20,26.50,26.10,24440.00
15/01/2013,25.80,RAL,25.80,25.80,25.80,5540.00
14/01/2013,25.80,RAL,26.40,26.40,25.80,17990.00
11/01/2013,26.40,RAL,26.70,26.70,26.10,6230.00
10/01/2013,26.10,RAL,26.50,26.50,26.00,1410.00
09/01/2013,25.90,RAL,25.80,26.50,25.80,17440.00
08/01/2013,25.70,RAL,26.60,26.70,25.70,25270.00
07/01/2013,26.50,RAL,26.30,27.50,26.30,23940.00
04/01/2013,26.70,RAL,26.80,27.00,26.00,38630.00
03/01/2013,26.70,RAL,26.50,27.40,26.50,16460.00
02/01/2013,26.50,RAL,25.50,26.50,25.40,58810.00
28/12/2012,25.30,RAL,25.30,25.30,25.00,2820.00
27/12/2012,24.60,RAL,25.00,25.00,24.60,21390.00
26/12/2012,25.00,RAL,25.00,25.10,24.70,12010.00
25/12/2012,25.50,RAL,25.50,25.50,25.50,0.00
24/12/2012,25.50,RAL,25.50,25.50,25.50,250.00
21/12/2012,24.80,RAL,26.20,26.20,24.80,9000.00
20/12/2012,25.20,RAL,25.00,25.20,24.50,14040.00
19/12/2012,24.30,RAL,24.30,24.30,24.30,3330.00
18/12/2012,24.20,RAL,25.00,25.00,24.20,4940.00
17/12/2012,25.20,RAL,24.50,25.20,24.50,3200.00
14/12/2012,25.30,RAL,24.50,25.30,24.00,5110.00
13/12/2012,24.80,RAL,24.50,24.80,24.50,5200.00
12/12/2012,24.50,RAL,25.00,25.00,24.50,4900.00
11/12/2012,25.00,RAL,25.00,25.00,25.00,0.00
10/12/2012,25.00,RAL,24.80,25.00,24.80,1500.00
07/12/2012,25.00,RAL,25.50,25.50,24.80,4490.00
06/12/2012,25.50,RAL,25.20,25.50,25.20,8530.00
05/12/2012,25.20,RAL,25.00,25.30,25.00,25170.00
04/12/2012,25.00,RAL,24.90,25.00,24.90,10600.00
03/12/2012,24.00,RAL,23.90,24.00,23.90,3920.00
30/11/2012,24.00,RAL,23.10,24.00,23.00,310.00
29/11/2012,24.00,RAL,24.00,24.00,24.00,0.00
28/11/2012,24.00,RAL,23.00,24.00,23.00,300.00
27/11/2012,24.00,RAL,24.00,24.00,24.00,10.00
26/11/2012,23.50,RAL,23.50,23.50,23.50,1020.00
23/11/2012,24.40,RAL,23.50,24.40,23.50,830.00
22/11/2012,24.40,RAL,24.40,24.40,24.40,60.00
21/11/2012,24.50,RAL,24.50,24.50,24.50,5000.00
20/11/2012,23.50,RAL,25.00,25.00,23.50,20.00
19/11/2012,24.00,RAL,24.00,24.00,24.00,120.00
16/11/2012,24.00,RAL,24.00,24.10,24.00,1700.00
15/11/2012,24.30,RAL,24.30,24.30,24.30,0.00
14/11/2012,24.30,RAL,23.60,24.30,23.60,20.00
13/11/2012,23.50,RAL,23.50,24.30,23.50,9020.00
12/11/2012,23.20,RAL,23.20,23.20,23.20,2000.00
09/11/2012,23.90,RAL,23.90,23.90,23.90,10.00
08/11/2012,24.00,RAL,23.50,24.00,23.50,1970.00
07/11/2012,23.50,RAL,23.50,24.40,23.50,8080.00
06/11/2012,23.70,RAL,21.60,23.70,21.60,20.00
05/11/2012,22.60,RAL,23.30,24.00,22.50,13100.00
02/11/2012,23.30,RAL,23.30,25.70,23.30,10060.00
01/11/2012,24.50,RAL,24.50,24.50,24.50,100.00
31/10/2012,24.00,RAL,24.00,24.00,24.00,920.00
30/10/2012,23.50,RAL,22.80,23.50,22.80,1120.00
29/10/2012,23.10,RAL,22.90,23.50,22.90,1200.00
26/10/2012,23.80,RAL,23.80,23.80,23.80,2700.00
25/10/2012,25.00,RAL,26.30,26.30,24.00,5020.00
24/10/2012,25.20,RAL,26.50,26.50,25.20,2730.00
23/10/2012,26.50,RAL,26.50,26.50,26.50,0.00
22/10/2012,26.50,RAL,25.70,26.50,25.70,1170.00
19/10/2012,25.70,RAL,25.60,25.70,25.60,220.00
18/10/2012,25.70,RAL,25.50,26.70,25.50,250.00
17/10/2012,25.50,RAL,25.50,25.50,25.50,2740.00
16/10/2012,25.50,RAL,25.00,25.50,24.70,23500.00
15/10/2012,26.00,RAL,25.50,26.00,25.50,4610.00
12/10/2012,25.00,RAL,24.60,25.00,24.30,3510.00
11/10/2012,24.60,RAL,24.00,24.60,23.70,3170.00
10/10/2012,23.50,RAL,23.50,23.50,23.50,500.00
09/10/2012,23.50,RAL,23.80,23.80,23.50,15400.00
08/10/2012,24.00,RAL,24.00,24.00,24.00,300.00
05/10/2012,24.60,RAL,23.60,24.60,23.60,3020.00
04/10/2012,23.60,RAL,24.00,24.00,23.60,6490.00
03/10/2012,24.80,RAL,24.80,24.80,24.80,10.00
02/10/2012,25.00,RAL,25.00,25.00,25.00,510.00
01/10/2012,25.00,RAL,25.50,25.50,25.00,4890.00
28/09/2012,25.20,RAL,24.10,25.20,24.10,740.00
27/09/2012,25.30,RAL,25.30,25.30,25.30,10.00
26/09/2012,24.70,RAL,25.10,25.10,23.80,8610.00
25/09/2012,25.00,RAL,26.90,26.90,25.00,200.00
24/09/2012,25.70,RAL,25.70,25.70,25.70,400.00
21/09/2012,27.00,RAL,27.00,27.00,27.00,700.00
20/09/2012,25.90,RAL,25.30,25.90,25.30,560.00
19/09/2012,26.00,RAL,24.00,26.00,23.90,5420.00
18/09/2012,24.90,RAL,23.80,24.90,23.80,1020.00
17/09/2012,24.60,RAL,23.60,24.60,23.60,7500.00
14/09/2012,24.60,RAL,24.60,25.70,24.60,15250.00
13/09/2012,25.70,RAL,25.50,25.70,25.50,20.00
12/09/2012,26.60,RAL,26.00,26.60,26.00,410.00
11/09/2012,26.60,RAL,26.20,26.60,26.20,1110.00
10/09/2012,27.50,RAL,28.20,28.20,26.50,1660.00
07/09/2012,27.20,RAL,28.00,28.00,27.20,8050.00
06/09/2012,28.50,RAL,28.50,28.50,28.50,140.00
05/09/2012,28.50,RAL,26.50,28.50,26.50,1020.00
04/09/2012,27.60,RAL,27.80,27.80,27.60,2000.00
31/08/2012,29.00,RAL,27.50,29.00,27.50,3700.00
30/08/2012,28.90,RAL,27.50,28.90,27.50,170.00
29/08/2012,28.40,RAL,28.40,28.40,28.40,1000.00
28/08/2012,28.40,RAL,27.50,28.40,27.50,230.00
27/08/2012,28.30,RAL,28.30,28.40,27.10,5370.00
24/08/2012,27.10,RAL,27.10,27.10,27.00,3740.00
23/08/2012,27.40,RAL,27.60,27.60,27.40,11110.00
22/08/2012,28.80,RAL,30.00,30.00,28.80,1850.00
21/08/2012,30.00,RAL,30.00,30.00,28.50,630.00
20/08/2012,30.00,RAL,31.00,31.00,30.00,10830.00
17/08/2012,31.00,RAL,30.80,31.00,30.70,3260.00
16/08/2012,30.80,RAL,30.80,30.80,30.80,1160.00
15/08/2012,30.80,RAL,30.80,30.80,30.80,10.00
14/08/2012,29.70,RAL,29.40,30.70,29.40,3540.00
13/08/2012,29.40,RAL,29.50,29.50,29.40,970.00
10/08/2012,30.90,RAL,31.00,31.00,30.90,300.00
09/08/2012,31.00,RAL,31.00,31.00,31.00,0.00
08/08/2012,31.00,RAL,31.00,31.00,31.00,10.00
07/08/2012,29.90,RAL,30.00,30.00,28.70,1020.00
06/08/2012,30.00,RAL,29.50,30.00,29.50,710.00
03/08/2012,31.00,RAL,29.50,31.00,29.50,110.00
02/08/2012,31.00,RAL,31.00,31.00,31.00,10.00
01/08/2012,30.50,RAL,29.40,30.50,29.40,610.00
31/07/2012,30.90,RAL,29.50,30.90,29.50,310.00
30/07/2012,29.50,RAL,30.00,30.00,29.50,1700.00
27/07/2012,31.00,RAL,31.00,32.00,30.90,3440.00
26/07/2012,32.50,RAL,31.00,32.50,31.00,140.00
25/07/2012,31.00,RAL,31.00,31.00,31.00,0.00
24/07/2012,31.00,RAL,29.90,31.00,29.90,1520.00
23/07/2012,31.40,RAL,31.40,31.50,31.40,3250.00
20/07/2012,33.00,RAL,33.00,33.00,33.00,10.00
19/07/2012,33.40,RAL,34.00,34.00,32.60,220.00
18/07/2012,32.50,RAL,32.50,32.50,32.50,0.00
17/07/2012,32.50,RAL,32.50,32.50,32.50,0.00
16/07/2012,32.50,RAL,32.50,32.50,32.50,0.00
13/07/2012,32.50,RAL,32.50,32.50,32.50,920.00
12/07/2012,32.70,RAL,32.70,32.70,32.70,0.00
11/07/2012,32.70,RAL,32.70,32.70,32.70,0.00
10/07/2012,32.70,RAL,32.70,32.70,32.70,0.00
09/07/2012,32.70,RAL,32.70,32.70,32.70,10.00
06/07/2012,31.90,RAL,29.00,31.90,29.00,250.00
05/07/2012,30.50,RAL,30.50,30.50,30.50,10.00
04/07/2012,30.00,RAL,30.50,30.50,30.00,2310.00
03/07/2012,31.00,RAL,30.50,31.00,30.50,2370.00
02/07/2012,32.10,RAL,32.10,32.10,32.10,10.00
29/06/2012,32.10,RAL,30.90,32.10,30.90,510.00
28/06/2012,32.50,RAL,31.80,32.50,31.80,1120.00
27/06/2012,33.40,RAL,32.00,33.40,32.00,430.00
26/06/2012,32.30,RAL,32.30,32.30,32.30,0.00
25/06/2012,32.30,RAL,32.30,32.30,32.30,100.00
22/06/2012,32.00,RAL,32.00,32.00,32.00,10.00
21/06/2012,31.50,RAL,31.00,31.50,31.00,1320.00
20/06/2012,32.00,RAL,32.00,32.00,32.00,190.00
19/06/2012,32.40,RAL,32.60,32.60,32.00,1430.00
18/06/2012,32.60,RAL,32.60,32.60,32.60,0.00
15/06/2012,32.60,RAL,32.60,32.60,32.60,0.00
14/06/2012,32.60,RAL,32.60,32.60,32.60,10.00
13/06/2012,31.10,RAL,31.10,31.10,31.10,0.00
12/06/2012,31.10,RAL,31.10,31.10,31.10,510.00
11/06/2012,31.10,RAL,31.10,31.10,31.10,900.00
08/06/2012,30.00,RAL,32.80,32.80,30.00,3310.00
07/06/2012,31.50,RAL,31.50,31.50,31.50,0.00
06/06/2012,31.50,RAL,29.50,31.50,29.50,950.00
05/06/2012,31.00,RAL,30.10,31.00,30.10,10690.00
04/06/2012,30.90,RAL,30.90,30.90,30.90,6460.00
01/06/2012,32.50,RAL,32.50,32.50,32.50,0.00
31/05/2012,32.50,RAL,31.20,32.50,31.00,4980.00
30/05/2012,32.00,RAL,31.00,32.00,31.00,1310.00
29/05/2012,31.00,RAL,31.00,31.00,31.00,0.00
28/05/2012,31.00,RAL,31.00,31.00,30.00,6820.00
25/05/2012,31.00,RAL,28.60,31.00,28.60,4790.00
24/05/2012,29.60,RAL,31.00,31.00,29.50,8200.00
23/05/2012,31.00,RAL,30.00,31.00,30.00,9210.00
22/05/2012,30.00,RAL,30.50,30.50,30.00,640.00
21/05/2012,30.30,RAL,28.00,30.30,28.00,10230.00
18/05/2012,28.90,RAL,29.40,29.40,28.90,2850.00
17/05/2012,30.40,RAL,31.00,33.00,30.40,37670.00
16/05/2012,32.00,RAL,33.20,33.40,32.00,10560.00
15/05/2012,33.20,RAL,33.40,33.40,33.20,76270.00
14/05/2012,34.90,RAL,36.00,36.00,33.70,52920.00
11/05/2012,35.40,RAL,34.30,35.90,34.20,13390.00
10/05/2012,35.50,RAL,36.00,36.00,35.50,18680.00
09/05/2012,36.00,RAL,35.90,36.00,34.50,18800.00
08/05/2012,34.40,RAL,37.00,37.00,34.40,12300.00
07/05/2012,36.00,RAL,34.20,36.00,34.20,570.00
04/05/2012,35.20,RAL,35.00,35.20,34.00,23290.00
03/05/2012,33.60,RAL,32.30,33.60,31.60,26080.00
02/05/2012,32.00,RAL,34.10,34.10,32.00,4560.00
27/04/2012,33.30,RAL,34.40,34.40,32.10,29960.00
26/04/2012,33.30,RAL,32.50,33.30,31.60,5520.00
25/04/2012,32.30,RAL,34.80,34.80,32.00,12560.00
24/04/2012,33.20,RAL,31.30,33.30,31.30,71540.00
23/04/2012,32.90,RAL,33.00,33.00,30.50,970.00
20/04/2012,31.70,RAL,31.70,31.70,31.70,7400.00
19/04/2012,31.30,RAL,32.70,32.80,31.30,15220.00
18/04/2012,31.30,RAL,29.90,31.30,29.90,28110.00
17/04/2012,29.90,RAL,30.20,30.40,29.90,5330.00
16/04/2012,30.40,RAL,29.60,32.60,29.60,5260.00
13/04/2012,31.10,RAL,31.10,31.30,30.50,14510.00
12/04/2012,31.20,RAL,31.30,31.30,30.00,9800.00
11/04/2012,31.30,RAL,30.00,31.30,30.00,6140.00
10/04/2012,31.30,RAL,31.00,31.50,30.00,4510.00
09/04/2012,30.50,RAL,30.50,31.30,29.60,11930.00
06/04/2012,29.90,RAL,31.40,31.40,29.90,2010.00
05/04/2012,30.20,RAL,30.20,31.90,30.00,9710.00
04/04/2012,31.40,RAL,31.00,31.50,31.00,5190.00
03/04/2012,30.00,RAL,29.00,30.00,28.90,14580.00
30/03/2012,30.40,RAL,30.10,33.00,30.10,214730.00
29/03/2012,31.60,RAL,32.50,32.50,30.20,290780.00
28/03/2012,31.70,RAL,31.70,32.00,31.70,104880.00
27/03/2012,33.30,RAL,34.60,36.00,33.30,195870.00
26/03/2012,35.00,RAL,34.50,38.00,34.40,297650.00
23/03/2012,36.20,RAL,36.30,36.30,36.20,5120.00
22/03/2012,38.10,RAL,38.10,38.10,37.30,221320.00
21/03/2012,36.30,RAL,36.30,36.30,36.20,213690.00
20/03/2012,34.60,RAL,34.60,34.60,34.50,87160.00
19/03/2012,33.00,RAL,34.20,34.40,33.00,59900.00
16/03/2012,32.80,RAL,32.80,32.80,32.80,45050.00
15/03/2012,31.30,RAL,31.00,31.30,31.00,176140.00
14/03/2012,29.90,RAL,29.30,29.90,29.10,85320.00
13/03/2012,28.50,RAL,28.00,28.50,28.00,35650.00
12/03/2012,27.20,RAL,27.20,28.10,27.20,81900.00
09/03/2012,26.80,RAL,27.50,27.90,26.80,72000.00
08/03/2012,26.60,RAL,28.20,28.20,26.60,8810.00
07/03/2012,27.10,RAL,27.10,27.10,26.90,15650.00
06/03/2012,25.90,RAL,28.00,28.00,25.90,32320.00
05/03/2012,27.00,RAL,28.50,28.80,27.00,12310.00
02/03/2012,27.50,RAL,27.80,28.00,27.20,292470.00
01/03/2012,26.70,RAL,26.60,28.30,26.60,14190.00
29/02/2012,27.00,RAL,27.80,28.00,26.00,64030.00
28/02/2012,26.70,RAL,26.50,27.60,26.50,60860.00
27/02/2012,26.30,RAL,27.90,27.90,26.30,13320.00
24/02/2012,26.80,RAL,27.50,27.60,26.80,16850.00
23/02/2012,26.80,RAL,27.80,27.80,26.80,4800.00
22/02/2012,26.50,RAL,27.00,27.30,26.50,66090.00
21/02/2012,26.00,RAL,27.20,27.30,26.00,78990.00
20/02/2012,26.00,RAL,25.80,27.00,25.10,67510.00
17/02/2012,25.80,RAL,26.20,27.00,25.80,29280.00
16/02/2012,25.80,RAL,25.60,25.80,25.50,17010.00
15/02/2012,25.50,RAL,26.00,26.00,25.20,101780.00
14/02/2012,25.50,RAL,25.30,25.70,25.30,48050.00
13/02/2012,24.60,RAL,23.60,24.60,23.60,27290.00
10/02/2012,23.50,RAL,23.50,23.50,23.40,37170.00
09/02/2012,23.40,RAL,23.40,23.40,23.40,53060.00
08/02/2012,23.40,RAL,23.40,23.40,23.40,24500.00
07/02/2012,23.40,RAL,23.40,23.40,23.40,10.00
06/02/2012,22.50,RAL,22.50,22.50,22.50,4390.00
03/02/2012,23.00,RAL,23.00,23.00,23.00,47420.00
02/02/2012,23.10,RAL,23.00,23.10,23.00,59040.00
01/02/2012,22.00,RAL,21.80,23.00,21.80,7460.00
31/01/2012,22.00,RAL,21.60,22.00,21.60,89680.00
30/01/2012,21.00,RAL,21.00,21.00,21.00,100.00
20/01/2012,20.80,RAL,20.90,20.90,20.80,3000.00
19/01/2012,20.80,RAL,20.30,20.80,20.30,170.00
18/01/2012,20.60,RAL,20.30,20.60,20.30,1120.00
17/01/2012,20.50,RAL,20.50,20.60,20.50,3860.00
16/01/2012,20.50,RAL,20.10,20.50,20.10,260.00
13/01/2012,20.30,RAL,19.60,20.30,19.60,18450.00
12/01/2012,20.30,RAL,19.80,20.40,19.80,9810.00
11/01/2012,20.30,RAL,20.30,20.30,20.30,0.00
10/01/2012,20.30,RAL,20.00,20.30,20.00,2210.00
09/01/2012,20.00,RAL,19.60,20.00,19.60,4250.00
06/01/2012,19.60,RAL,20.00,20.00,19.50,14420.00
05/01/2012,20.50,RAL,20.80,20.80,20.50,12300.00
04/01/2012,21.50,RAL,22.00,22.50,20.50,1000.00
03/01/2012,21.50,RAL,21.90,21.90,21.50,6020.00
30/12/2011,21.20,RAL,20.20,21.20,20.20,2110.00
29/12/2011,20.90,RAL,21.00,21.00,20.50,5600.00
28/12/2011,21.50,RAL,20.20,21.50,20.20,4700.00
27/12/2011,20.90,RAL,21.10,21.10,20.90,1100.00
26/12/2011,21.80,RAL,21.50,22.00,21.50,30150.00
23/12/2011,21.50,RAL,22.00,22.00,21.50,1550.00
22/12/2011,22.00,RAL,23.20,23.40,21.50,357130.00
21/12/2011,22.30,RAL,22.30,22.30,22.10,95430.00
20/12/2011,21.30,RAL,20.60,21.30,20.50,16740.00
19/12/2011,20.30,RAL,20.30,22.20,20.30,18540.00
16/12/2011,21.20,RAL,22.30,23.40,21.20,11050.00
15/12/2011,22.30,RAL,23.40,23.40,22.30,2950.00
14/12/2011,23.40,RAL,22.00,23.50,21.30,171790.00
13/12/2011,22.40,RAL,21.90,22.60,21.00,50460.00
12/12/2011,21.60,RAL,21.60,21.60,21.50,38950.00
09/12/2011,20.60,RAL,18.90,20.60,18.90,41410.00
08/12/2011,19.70,RAL,18.90,19.70,18.90,26480.00
07/12/2011,18.90,RAL,18.70,19.10,18.70,16200.00
06/12/2011,18.70,RAL,18.80,19.00,18.70,37000.00
05/12/2011,18.70,RAL,18.50,19.00,18.50,14800.00
02/12/2011,18.50,RAL,18.10,18.50,17.60,2120.00
01/12/2011,17.80,RAL,17.50,17.80,17.50,7180.00
30/11/2011,17.70,RAL,17.80,17.90,17.70,2420.00
29/11/2011,18.00,RAL,18.00,18.00,18.00,8400.00
28/11/2011,18.00,RAL,18.30,18.30,18.00,1020.00
25/11/2011,18.50,RAL,18.40,18.60,18.40,19130.00
24/11/2011,18.40,RAL,18.30,18.50,18.30,15600.00
23/11/2011,18.60,RAL,18.60,18.60,18.30,31720.00
22/11/2011,18.10,RAL,18.50,18.70,18.10,25440.00
21/11/2011,18.40,RAL,17.60,18.40,17.40,58970.00
18/11/2011,17.80,RAL,17.90,18.20,17.80,89080.00
17/11/2011,17.90,RAL,17.60,18.20,17.60,76930.00
16/11/2011,17.80,RAL,17.50,17.80,17.50,1500.00
15/11/2011,17.50,RAL,17.60,17.60,17.40,51660.00
14/11/2011,17.50,RAL,17.10,17.60,17.10,68320.00
11/11/2011,16.80,RAL,16.60,17.30,16.60,49730.00
10/11/2011,17.10,RAL,17.70,17.70,16.90,93910.00
09/11/2011,17.00,RAL,17.00,17.00,17.00,15420.00
08/11/2011,17.20,RAL,17.70,18.00,17.20,51590.00
07/11/2011,18.10,RAL,18.10,18.30,18.10,28740.00
04/11/2011,18.10,RAL,17.90,18.50,17.90,53140.00
03/11/2011,18.00,RAL,17.60,18.00,17.60,33420.00
02/11/2011,17.90,RAL,17.70,18.30,17.50,311810.00
01/11/2011,17.50,RAL,17.10,17.90,17.10,78250.00
31/10/2011,17.10,RAL,17.40,17.60,17.00,47810.00
28/10/2011,17.40,RAL,17.10,17.40,16.70,98030.00
27/10/2011,16.60,RAL,16.60,16.80,16.60,56660.00
26/10/2011,16.80,RAL,16.90,17.10,16.80,31480.00
25/10/2011,17.20,RAL,16.40,17.20,16.40,145220.00
24/10/2011,16.40,RAL,16.40,16.70,16.40,93210.00
21/10/2011,16.20,RAL,16.30,16.30,16.20,9320.00
20/10/2011,16.30,RAL,16.00,16.30,16.00,24980.00
19/10/2011,16.00,RAL,16.10,16.10,15.90,43560.00
18/10/2011,15.90,RAL,15.70,16.00,15.70,26500.00
17/10/2011,15.90,RAL,15.80,16.10,15.80,57800.00
14/10/2011,15.80,RAL,16.20,16.20,15.80,1020.00
13/10/2011,15.80,RAL,16.00,16.00,15.70,3510.00
12/10/2011,15.60,RAL,15.60,15.90,15.60,25960.00
11/10/2011,15.90,RAL,16.20,16.20,15.80,26630.00
10/10/2011,16.00,RAL,16.00,16.40,15.80,8060.00
07/10/2011,16.00,RAL,16.10,16.10,16.00,11860.00
06/10/2011,16.10,RAL,15.40,16.20,15.40,20640.00
05/10/2011,15.60,RAL,15.70,15.70,15.50,18850.00
04/10/2011,15.40,RAL,15.20,15.50,15.20,7850.00
03/10/2011,15.60,RAL,15.60,15.90,15.60,25200.00
30/09/2011,15.80,RAL,15.30,15.90,15.30,57780.00
29/09/2011,15.40,RAL,15.40,15.50,15.20,9050.00
28/09/2011,15.70,RAL,15.70,15.80,15.30,6830.00
27/09/2011,15.60,RAL,15.60,15.80,15.30,58010.00
26/09/2011,15.70,RAL,15.70,15.70,15.50,48190.00
23/09/2011,15.60,RAL,15.60,15.70,15.60,20490.00
22/09/2011,15.80,RAL,15.60,15.80,15.60,43700.00
21/09/2011,15.70,RAL,15.50,15.90,15.50,68270.00
20/09/2011,15.60,RAL,15.60,15.70,15.60,112980.00
19/09/2011,15.60,RAL,15.30,15.60,15.00,27770.00
16/09/2011,15.30,RAL,15.30,15.90,15.30,1010.00
15/09/2011,15.80,RAL,15.80,15.90,15.60,33960.00
14/09/2011,15.80,RAL,16.50,16.50,15.80,121860.00
13/09/2011,16.20,RAL,15.60,16.20,15.50,93290.00
12/09/2011,15.50,RAL,15.60,15.70,15.40,38640.00
09/09/2011,15.60,RAL,15.70,15.80,15.40,6670.00
08/09/2011,15.70,RAL,15.80,16.00,15.60,23030.00
07/09/2011,15.50,RAL,15.70,15.90,15.50,23570.00
06/09/2011,15.30,RAL,15.50,15.50,15.30,5000.00
05/09/2011,15.70,RAL,16.00,16.00,15.40,12900.00
01/09/2011,15.80,RAL,15.70,15.90,15.70,19730.00
31/08/2011,15.60,RAL,15.70,15.70,15.60,13860.00
30/08/2011,15.70,RAL,15.80,15.80,15.30,25710.00
29/08/2011,15.50,RAL,15.20,15.50,15.20,30360.00
26/08/2011,15.10,RAL,15.00,15.20,15.00,17700.00
25/08/2011,15.10,RAL,15.00,15.20,15.00,7010.00
24/08/2011,15.10,RAL,15.50,15.50,15.10,8660.00
23/08/2011,15.30,RAL,15.10,15.40,15.10,7320.00
22/08/2011,15.40,RAL,15.30,15.50,15.20,11700.00
19/08/2011,15.10,RAL,15.20,15.30,15.10,10780.00
18/08/2011,15.40,RAL,15.00,15.70,15.00,14610.00
17/08/2011,15.30,RAL,15.50,15.50,15.20,11000.00
16/08/2011,16.60,RAL,16.40,16.80,16.40,17820.00
15/08/2011,16.40,RAL,16.50,16.70,16.40,21100.00
12/08/2011,16.50,RAL,16.30,16.80,16.20,37570.00
